Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,11.010000,11.010000,11.010000,11.010000,9.581020,0
2016-12-16,10.970000,10.970000,10.970000,10.970000,9.546211,0
2016-12-19,10.960000,10.960000,10.960000,10.960000,9.537511,0
2016-12-20,10.990000,10.990000,10.990000,10.990000,9.563617,0
2016-12-21,10.980000,10.980000,10.980000,10.980000,9.554914,0
2016-12-22,10.930000,10.930000,10.930000,10.930000,9.511404,0
2016-12-23,10.920000,10.920000,10.920000,10.920000,9.502702,0
2016-12-27,10.960000,10.960000,10.960000,10.960000,9.537511,0
2016-12-28,10.990000,10.990000,10.990000,10.990000,9.563617,0
2016-12-29,11.120000,11.120000,11.120000,11.120000,9.676744,0
2016-12-30,11.120000,11.120000,11.120000,11.120000,9.676744,0
2017-01-03,11.170000,11.170000,11.170000,11.170000,9.720255,0
2017-01-04,11.210000,11.210000,11.210000,11.210000,9.755062,0
2017-01-05,11.290000,11.290000,11.290000,11.290000,9.824680,0
2017-01-06,11.260000,11.260000,11.260000,11.260000,9.798574,0
2017-01-09,11.200000,11.200000,11.200000,11.200000,9.746362,0
2017-01-10,11.220000,11.220000,11.220000,11.220000,9.763766,0
2017-01-11,11.320000,11.320000,11.320000,11.320000,9.850785,0
2017-01-12,11.370000,11.370000,11.370000,11.370000,9.894297,0
2017-01-13,11.360000,11.360000,11.360000,11.360000,9.885593,0
2017-01-17,11.410000,11.410000,11.410000,11.410000,9.929105,0
2017-01-18,11.370000,11.370000,11.370000,11.370000,9.894297,0
2017-01-19,11.340000,11.340000,11.340000,11.340000,9.868190,0
2017-01-20,11.390000,11.390000,11.390000,11.390000,9.911701,0
2017-01-23,11.480000,11.480000,11.480000,11.480000,9.990020,0
2017-01-24,11.560000,11.560000,11.560000,11.560000,10.059636,0
2017-01-25,11.660000,11.660000,11.660000,11.660000,10.146658,0
2017-01-26,11.650000,11.650000,11.650000,11.650000,10.137956,0
2017-01-27,11.640000,11.640000,11.640000,11.640000,10.129254,0
2017-01-30,11.600000,11.600000,11.600000,11.600000,10.094445,0
2017-01-31,11.560000,11.560000,11.560000,11.560000,10.059636,0
2017-02-01,11.590000,11.590000,11.590000,11.590000,10.085743,0
2017-02-02,11.600000,11.600000,11.600000,11.600000,10.094445,0
2017-02-03,11.660000,11.660000,11.660000,11.660000,10.146658,0
2017-02-06,11.670000,11.670000,11.670000,11.670000,10.155360,0
2017-02-07,11.610000,11.610000,11.610000,11.610000,10.103148,0
2017-02-08,11.650000,11.650000,11.650000,11.650000,10.137956,0
2017-02-09,11.720000,11.720000,11.720000,11.720000,10.198871,0
2017-02-10,11.760000,11.760000,11.760000,11.760000,10.233679,0
2017-02-13,11.850000,11.850000,11.850000,11.850000,10.311998,0
2017-02-14,11.900000,11.900000,11.900000,11.900000,10.355509,0
2017-02-15,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-02-16,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-02-17,11.890000,11.890000,11.890000,11.890000,10.346806,0
2017-02-21,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-02-22,12.000000,12.000000,12.000000,12.000000,10.442530,0
2017-02-23,12.070000,12.070000,12.070000,12.070000,10.503445,0
2017-02-24,12.000000,12.000000,12.000000,12.000000,10.442530,0
2017-02-27,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-02-28,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-03-01,12.080000,12.080000,12.080000,12.080000,10.512146,0
2017-03-02,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-03-03,11.990000,11.990000,11.990000,11.990000,10.433827,0
2017-03-06,11.980000,11.980000,11.980000,11.980000,10.425124,0
2017-03-07,12.020000,12.020000,12.020000,12.020000,10.459935,0
2017-03-08,11.930000,11.930000,11.930000,11.930000,10.381616,0
2017-03-09,11.850000,11.850000,11.850000,11.850000,10.311998,0
2017-03-10,11.920000,11.920000,11.920000,11.920000,10.372912,0
2017-03-13,12.020000,12.020000,12.020000,12.020000,10.459935,0
2017-03-14,12.000000,12.000000,12.000000,12.000000,10.442530,0
2017-03-15,12.130000,12.130000,12.130000,12.130000,10.555657,0
2017-03-16,12.270000,12.270000,12.270000,12.270000,10.677487,0
2017-03-17,12.290000,12.290000,12.290000,12.290000,10.694891,0
2017-03-20,12.390000,12.390000,12.390000,12.390000,10.781913,0
2017-03-21,12.350000,12.350000,12.350000,12.350000,10.747105,0
2017-03-22,12.380000,12.380000,12.380000,12.380000,10.773210,0
2017-03-23,12.390000,12.390000,12.390000,12.390000,10.781913,0
2017-03-24,12.470000,12.470000,12.470000,12.470000,10.851529,0
2017-03-27,12.450000,12.450000,12.450000,12.450000,10.834126,0
2017-03-28,12.450000,12.450000,12.450000,12.450000,10.834126,0
2017-03-29,12.450000,12.450000,12.450000,12.450000,10.834126,0
2017-03-30,12.400000,12.400000,12.400000,12.400000,10.790613,0
2017-03-31,12.360000,12.360000,12.360000,12.360000,10.755806,0
2017-04-03,12.390000,12.390000,12.390000,12.390000,10.781913,0
2017-04-04,12.400000,12.400000,12.400000,12.400000,10.790613,0
2017-04-05,12.430000,12.430000,12.430000,12.430000,10.816721,0
2017-04-06,12.340000,12.340000,12.340000,12.340000,10.738402,0
2017-04-07,12.300000,12.300000,12.300000,12.300000,10.703593,0
2017-04-10,12.290000,12.290000,12.290000,12.290000,10.694891,0
2017-04-11,12.260000,12.260000,12.260000,12.260000,10.668785,0
2017-04-12,12.290000,12.290000,12.290000,12.290000,10.694891,0
2017-04-13,12.250000,12.250000,12.250000,12.250000,10.660084,0
2017-04-17,12.290000,12.290000,12.290000,12.290000,10.694891,0
2017-04-18,12.240000,12.240000,12.240000,12.240000,10.651381,0
2017-04-19,12.210000,12.210000,12.210000,12.210000,10.625274,0
2017-04-20,12.280000,12.280000,12.280000,12.280000,10.686188,0
2017-04-21,12.330000,12.330000,12.330000,12.330000,10.729698,0
2017-04-24,12.410000,12.410000,12.410000,12.410000,10.799315,0
2017-04-25,12.520000,12.520000,12.520000,12.520000,10.895040,0
2017-04-26,12.510000,12.510000,12.510000,12.510000,10.886336,0
2017-04-27,12.510000,12.510000,12.510000,12.510000,10.886336,0
2017-04-28,12.500000,12.500000,12.500000,12.500000,10.877635,0
2017-05-01,12.510000,12.510000,12.510000,12.510000,10.886336,0
2017-05-02,12.640000,12.640000,12.640000,12.640000,10.999465,0
2017-05-03,12.630000,12.630000,12.630000,12.630000,10.990763,0
2017-05-04,12.630000,12.630000,12.630000,12.630000,10.990763,0
2017-05-05,12.630000,12.630000,12.630000,12.630000,10.990763,0
2017-05-08,12.700000,12.700000,12.700000,12.700000,11.051678,0
2017-05-09,12.680000,12.680000,12.680000,12.680000,11.034274,0
2017-05-10,12.700000,12.700000,12.700000,12.700000,11.051678,0
2017-05-11,12.800000,12.800000,12.800000,12.800000,11.138699,0
2017-05-12,12.780000,12.780000,12.780000,12.780000,11.121294,0
2017-05-15,12.790000,12.790000,12.790000,12.790000,11.129996,0
2017-05-16,12.890000,12.890000,12.890000,12.890000,11.217017,0
2017-05-17,12.720000,12.720000,12.720000,12.720000,11.069082,0
2017-05-18,12.550000,12.550000,12.550000,12.550000,10.921146,0
2017-05-19,12.700000,12.700000,12.700000,12.700000,11.051678,0
2017-05-22,12.710000,12.710000,12.710000,12.710000,11.060380,0
2017-05-23,12.730000,12.730000,12.730000,12.730000,11.077784,0
2017-05-24,12.790000,12.790000,12.790000,12.790000,11.129996,0
2017-05-25,12.820000,12.820000,12.820000,12.820000,11.156102,0
2017-05-26,12.850000,12.850000,12.850000,12.850000,11.182209,0
2017-05-30,12.800000,12.800000,12.800000,12.800000,11.138699,0
2017-05-31,12.780000,12.780000,12.780000,12.780000,11.121294,0
2017-06-01,12.830000,12.830000,12.830000,12.830000,11.164804,0
2017-06-02,12.880000,12.880000,12.880000,12.880000,11.208315,0
2017-06-05,12.910000,12.910000,12.910000,12.910000,11.234421,0
2017-06-06,12.880000,12.880000,12.880000,12.880000,11.208315,0
2017-06-07,12.880000,12.880000,12.880000,12.880000,11.208315,0
2017-06-08,12.920000,12.920000,12.920000,12.920000,11.243124,0
2017-06-09,12.880000,12.880000,12.880000,12.880000,11.208315,0
2017-06-12,12.790000,12.790000,12.790000,12.790000,11.129996,0
2017-06-13,12.820000,12.820000,12.820000,12.820000,11.156102,0
2017-06-14,12.880000,12.880000,12.880000,12.880000,11.208315,0
2017-06-15,12.740000,12.740000,12.740000,12.740000,11.086485,0
2017-06-16,12.770000,12.770000,12.770000,12.770000,11.112591,0
2017-06-19,12.830000,12.830000,12.830000,12.830000,11.164804,0
2017-06-20,12.730000,12.730000,12.730000,12.730000,11.077784,0
2017-06-21,12.710000,12.710000,12.710000,12.710000,11.060380,0
2017-06-22,12.640000,12.640000,12.640000,12.640000,11.091090,0
2017-06-23,12.660000,12.660000,12.660000,12.660000,11.108639,0
2017-06-26,12.800000,12.800000,12.800000,12.800000,11.231484,0
2017-06-27,12.710000,12.710000,12.710000,12.710000,11.152513,0
2017-06-28,12.760000,12.760000,12.760000,12.760000,11.196385,0
2017-06-29,12.700000,12.700000,12.700000,12.700000,11.143737,0
2017-06-30,12.730000,12.730000,12.730000,12.730000,11.170063,0
2017-07-03,12.760000,12.760000,12.760000,12.760000,11.196385,0
2017-07-05,12.670000,12.670000,12.670000,12.670000,11.117414,0
2017-07-06,12.620000,12.620000,12.620000,12.620000,11.073542,0
2017-07-07,12.630000,12.630000,12.630000,12.630000,11.082316,0
2017-07-10,12.680000,12.680000,12.680000,12.680000,11.126190,0
2017-07-11,12.680000,12.680000,12.680000,12.680000,11.126190,0
2017-07-12,12.780000,12.780000,12.780000,12.780000,11.213935,0
2017-07-13,12.850000,12.850000,12.850000,12.850000,11.275356,0
2017-07-14,12.950000,12.950000,12.950000,12.950000,11.363102,0
2017-07-17,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-07-18,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-07-19,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-07-20,13.010000,13.010000,13.010000,13.010000,11.415751,0
2017-07-21,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-07-24,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-07-25,12.950000,12.950000,12.950000,12.950000,11.363102,0
2017-07-26,12.990000,12.990000,12.990000,12.990000,11.398201,0
2017-07-27,13.030000,13.030000,13.030000,13.030000,11.433300,0
2017-07-28,13.010000,13.010000,13.010000,13.010000,11.415751,0
2017-07-31,12.980000,12.980000,12.980000,12.980000,11.389426,0
2017-08-01,12.960000,12.960000,12.960000,12.960000,11.371878,0
2017-08-02,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-08-03,13.000000,13.000000,13.000000,13.000000,11.406976,0
2017-08-04,13.000000,13.000000,13.000000,13.000000,11.406976,0
2017-08-07,13.060000,13.060000,13.060000,13.060000,11.459624,0
2017-08-08,13.030000,13.030000,13.030000,13.030000,11.433300,0
2017-08-09,12.960000,12.960000,12.960000,12.960000,11.371878,0
2017-08-10,12.810000,12.810000,12.810000,12.810000,11.240258,0
2017-08-11,12.820000,12.820000,12.820000,12.820000,11.249033,0
2017-08-14,12.870000,12.870000,12.870000,12.870000,11.292906,0
2017-08-15,12.870000,12.870000,12.870000,12.870000,11.292906,0
2017-08-16,12.950000,12.950000,12.950000,12.950000,11.363102,0
2017-08-17,12.880000,12.880000,12.880000,12.880000,11.301682,0
2017-08-18,12.890000,12.890000,12.890000,12.890000,11.310454,0
2017-08-21,12.910000,12.910000,12.910000,12.910000,11.328005,0
2017-08-22,12.990000,12.990000,12.990000,12.990000,11.398201,0
2017-08-23,13.070000,13.070000,13.070000,13.070000,11.468397,0
2017-08-24,13.120000,13.120000,13.120000,13.120000,11.512271,0
2017-08-25,13.080000,13.080000,13.080000,13.080000,11.477174,0
2017-08-28,13.110000,13.110000,13.110000,13.110000,11.503497,0
2017-08-29,13.050000,13.050000,13.050000,13.050000,11.450848,0
2017-08-30,13.050000,13.050000,13.050000,13.050000,11.450848,0
2017-08-31,13.030000,13.030000,13.030000,13.030000,11.433300,0
2017-09-01,13.050000,13.050000,13.050000,13.050000,11.450848,0
2017-09-05,12.960000,12.960000,12.960000,12.960000,11.371878,0
2017-09-06,12.990000,12.990000,12.990000,12.990000,11.398201,0
2017-09-07,13.040000,13.040000,13.040000,13.040000,11.442075,0
2017-09-08,13.070000,13.070000,13.070000,13.070000,11.468397,0
2017-09-11,13.110000,13.110000,13.110000,13.110000,11.503497,0
2017-09-12,13.080000,13.080000,13.080000,13.080000,11.477174,0
2017-09-13,13.040000,13.040000,13.040000,13.040000,11.442075,0
2017-09-14,13.040000,13.040000,13.040000,13.040000,11.442075,0
2017-09-15,13.100000,13.100000,13.100000,13.100000,11.494722,0
2017-09-18,13.160000,13.160000,13.160000,13.160000,11.547370,0
2017-09-19,13.150000,13.150000,13.150000,13.150000,11.538594,0
2017-09-20,13.150000,13.150000,13.150000,13.150000,11.538594,0
2017-09-21,13.090000,13.090000,13.090000,13.090000,11.485947,0
2017-09-22,13.060000,13.060000,13.060000,13.060000,11.459624,0
2017-09-25,12.960000,12.960000,12.960000,12.960000,11.371878,0
2017-09-26,12.910000,12.910000,12.910000,12.910000,11.328005,0
2017-09-27,12.810000,12.810000,12.810000,12.810000,11.240258,0
2017-09-28,12.790000,12.790000,12.790000,12.790000,11.222709,0
2017-09-29,12.970000,12.970000,12.970000,12.970000,11.380652,0
2017-10-02,12.990000,12.990000,12.990000,12.990000,11.398201,0
2017-10-03,12.980000,12.980000,12.980000,12.980000,11.389426,0
2017-10-04,13.040000,13.040000,13.040000,13.040000,11.442075,0
2017-10-05,13.040000,13.040000,13.040000,13.040000,11.442075,0
2017-10-06,13.030000,13.030000,13.030000,13.030000,11.433300,0
2017-10-09,13.020000,13.020000,13.020000,13.020000,11.424525,0
2017-10-10,13.130000,13.130000,13.130000,13.130000,11.521046,0
2017-10-11,13.210000,13.210000,13.210000,13.210000,11.591242,0
2017-10-12,13.240000,13.240000,13.240000,13.240000,11.617566,0
2017-10-13,13.300000,13.300000,13.300000,13.300000,11.670215,0
2017-10-16,13.270000,13.270000,13.270000,13.270000,11.643890,0
2017-10-17,13.220000,13.220000,13.220000,13.220000,11.600018,0
2017-10-18,13.250000,13.250000,13.250000,13.250000,11.626340,0
2017-10-19,13.220000,13.220000,13.220000,13.220000,11.600018,0
2017-10-20,13.190000,13.190000,13.190000,13.190000,11.573693,0
2017-10-23,13.140000,13.140000,13.140000,13.140000,11.529819,0
2017-10-24,13.150000,13.150000,13.150000,13.150000,11.538594,0
2017-10-25,13.130000,13.130000,13.130000,13.130000,11.521046,0
2017-10-26,13.080000,13.080000,13.080000,13.080000,11.477174,0
2017-10-27,13.180000,13.180000,13.180000,13.180000,11.564919,0
2017-10-30,13.160000,13.160000,13.160000,13.160000,11.547370,0
2017-10-31,13.250000,13.250000,13.250000,13.250000,11.626340,0
2017-11-01,13.300000,13.300000,13.300000,13.300000,11.670215,0
2017-11-02,13.310000,13.310000,13.310000,13.310000,11.678988,0
2017-11-03,13.310000,13.310000,13.310000,13.310000,11.678988,0
2017-11-06,13.400000,13.400000,13.400000,13.400000,11.757960,0
2017-11-07,13.380000,13.380000,13.380000,13.380000,11.740410,0
2017-11-08,13.420000,13.420000,13.420000,13.420000,11.775510,0
2017-11-09,13.430000,13.430000,13.430000,13.430000,11.784284,0
2017-11-10,13.410000,13.410000,13.410000,13.410000,11.766733,0
2017-11-13,13.370000,13.370000,13.370000,13.370000,11.731636,0
2017-11-14,13.330000,13.330000,13.330000,13.330000,11.696537,0
2017-11-15,13.310000,13.310000,13.310000,13.310000,11.678988,0
2017-11-16,13.410000,13.410000,13.410000,13.410000,11.766733,0
2017-11-17,13.440000,13.440000,13.440000,13.440000,11.793058,0
2017-11-20,13.450000,13.450000,13.450000,13.450000,11.801831,0
2017-11-21,13.570000,13.570000,13.570000,13.570000,11.907128,0
2017-11-22,13.690000,13.690000,13.690000,13.690000,12.012422,0
2017-11-24,13.670000,13.670000,13.670000,13.670000,11.994874,0
2017-11-27,13.630000,13.630000,13.630000,13.630000,11.959775,0
2017-11-28,13.720000,13.720000,13.720000,13.720000,12.038747,0
2017-11-29,13.670000,13.670000,13.670000,13.670000,11.994874,0
2017-11-30,13.520000,13.520000,13.520000,13.520000,11.863256,0
2017-12-01,13.520000,13.520000,13.520000,13.520000,11.863256,0
2017-12-04,13.510000,13.510000,13.510000,13.510000,11.854481,0
2017-12-05,13.600000,13.600000,13.600000,13.600000,11.933452,0
2017-12-06,13.470000,13.470000,13.470000,13.470000,11.819383,0
2017-12-07,13.430000,13.430000,13.430000,13.430000,11.784284,0
2017-12-08,13.460000,13.460000,13.460000,13.460000,11.810607,0
2017-12-11,13.480000,13.480000,13.480000,13.480000,11.828156,0
2017-12-12,13.470000,13.470000,13.470000,13.470000,11.819383,0
2017-12-13,13.510000,13.510000,13.510000,13.510000,11.854481,0
2017-12-14,13.230000,13.230000,13.230000,13.230000,11.853583,0
2017-12-15,13.280000,13.280000,13.280000,13.280000,11.898381,0
2017-12-18,13.380000,13.380000,13.380000,13.380000,11.987978,0
2017-12-19,13.380000,13.380000,13.380000,13.380000,11.987978,0
2017-12-20,13.400000,13.400000,13.400000,13.400000,12.005898,0
2017-12-21,13.350000,13.350000,13.350000,13.350000,11.961100,0
2017-12-22,13.420000,13.420000,13.420000,13.420000,12.023818,0
2017-12-26,13.420000,13.420000,13.420000,13.420000,12.023818,0
2017-12-27,13.480000,13.480000,13.480000,13.480000,12.077574,0
2017-12-28,13.560000,13.560000,13.560000,13.560000,12.149251,0
2017-12-29,13.590000,13.590000,13.590000,13.590000,12.191415,0
2018-01-02,13.660000,13.660000,13.660000,13.660000,12.254210,0
2018-01-03,13.680000,13.680000,13.680000,13.680000,12.272153,0
2018-01-04,13.650000,13.650000,13.650000,13.650000,12.245239,0
2018-01-05,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-01-08,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-01-09,13.700000,13.700000,13.700000,13.700000,12.290094,0
2018-01-10,13.690000,13.690000,13.690000,13.690000,12.281122,0
2018-01-11,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-01-12,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-01-16,13.890000,13.890000,13.890000,13.890000,12.460541,0
2018-01-17,14.010000,14.010000,14.010000,14.010000,12.568192,0
2018-01-18,14.040000,14.040000,14.040000,14.040000,12.595103,0
2018-01-19,14.160000,14.160000,14.160000,14.160000,12.702754,0
2018-01-22,14.240000,14.240000,14.240000,14.240000,12.774521,0
2018-01-23,14.280000,14.280000,14.280000,14.280000,12.810405,0
2018-01-24,14.450000,14.450000,14.450000,14.450000,12.962910,0
2018-01-25,14.480000,14.480000,14.480000,14.480000,12.989822,0
2018-01-26,14.480000,14.480000,14.480000,14.480000,12.989822,0
2018-01-29,14.300000,14.300000,14.300000,14.300000,12.828347,0
2018-01-30,14.110000,14.110000,14.110000,14.110000,12.657900,0
2018-01-31,14.200000,14.200000,14.200000,14.200000,12.738638,0
2018-02-01,14.200000,14.200000,14.200000,14.200000,12.738638,0
2018-02-02,14.020000,14.020000,14.020000,14.020000,12.577163,0
2018-02-05,13.750000,13.750000,13.750000,13.750000,12.334949,0
2018-02-06,13.720000,13.720000,13.720000,13.720000,12.308037,0
2018-02-07,13.620000,13.620000,13.620000,13.620000,12.218328,0
2018-02-08,13.400000,13.400000,13.400000,13.400000,12.020967,0
2018-02-09,13.330000,13.330000,13.330000,13.330000,11.958172,0
2018-02-12,13.340000,13.340000,13.340000,13.340000,11.967143,0
2018-02-13,13.340000,13.340000,13.340000,13.340000,11.967143,0
2018-02-14,13.500000,13.500000,13.500000,13.500000,12.110677,0
2018-02-15,13.600000,13.600000,13.600000,13.600000,12.200386,0
2018-02-16,13.520000,13.520000,13.520000,13.520000,12.128620,0
2018-02-20,13.560000,13.560000,13.560000,13.560000,12.164501,0
2018-02-21,13.620000,13.620000,13.620000,13.620000,12.218328,0
2018-02-22,13.620000,13.620000,13.620000,13.620000,12.218328,0
2018-02-23,13.790000,13.790000,13.790000,13.790000,12.370831,0
2018-02-26,13.840000,13.840000,13.840000,13.840000,12.415686,0
2018-02-27,13.690000,13.690000,13.690000,13.690000,12.281122,0
2018-02-28,13.520000,13.520000,13.520000,13.520000,12.128620,0
2018-03-01,13.500000,13.500000,13.500000,13.500000,12.110677,0
2018-03-02,13.540000,13.540000,13.540000,13.540000,12.146560,0
2018-03-05,13.540000,13.540000,13.540000,13.540000,12.146560,0
2018-03-06,13.600000,13.600000,13.600000,13.600000,12.200386,0
2018-03-07,13.570000,13.570000,13.570000,13.570000,12.173472,0
2018-03-08,13.590000,13.590000,13.590000,13.590000,12.191415,0
2018-03-09,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-03-12,13.730000,13.730000,13.730000,13.730000,12.317006,0
2018-03-13,13.680000,13.680000,13.680000,13.680000,12.272153,0
2018-03-14,13.680000,13.680000,13.680000,13.680000,12.272153,0
2018-03-15,13.640000,13.640000,13.640000,13.640000,12.236268,0
2018-03-16,13.720000,13.720000,13.720000,13.720000,12.308037,0
2018-03-19,13.560000,13.560000,13.560000,13.560000,12.164501,0
2018-03-20,13.620000,13.620000,13.620000,13.620000,12.218328,0
2018-03-21,13.640000,13.640000,13.640000,13.640000,12.236268,0
2018-03-22,13.510000,13.510000,13.510000,13.510000,12.119648,0
2018-03-23,13.280000,13.280000,13.280000,13.280000,11.913317,0
2018-03-26,13.520000,13.520000,13.520000,13.520000,12.128620,0
2018-03-27,13.460000,13.460000,13.460000,13.460000,12.074792,0
2018-03-28,13.450000,13.450000,13.450000,13.450000,12.065822,0
2018-03-29,13.560000,13.560000,13.560000,13.560000,12.164501,0
2018-04-02,13.460000,13.460000,13.460000,13.460000,12.074792,0
2018-04-03,13.690000,13.690000,13.690000,13.690000,12.281122,0
2018-04-04,13.600000,13.600000,13.600000,13.600000,12.200386,0
2018-04-05,13.580000,13.580000,13.580000,13.580000,12.182444,0
2018-04-06,13.500000,13.500000,13.500000,13.500000,12.110677,0
2018-04-09,13.530000,13.530000,13.530000,13.530000,12.137589,0
2018-04-10,13.620000,13.620000,13.620000,13.620000,12.218328,0
2018-04-11,13.610000,13.610000,13.610000,13.610000,12.209356,0
2018-04-12,13.580000,13.580000,13.580000,13.580000,12.182444,0
2018-04-13,13.470000,13.470000,13.470000,13.470000,12.083764,0
2018-04-16,13.450000,13.450000,13.450000,13.450000,12.065822,0
2018-04-17,13.440000,13.440000,13.440000,13.440000,12.056851,0
2018-04-18,13.470000,13.470000,13.470000,13.470000,12.083764,0
2018-04-19,13.420000,13.420000,13.420000,13.420000,12.038911,0
2018-04-20,13.310000,13.310000,13.310000,13.310000,11.940230,0
2018-04-23,13.240000,13.240000,13.240000,13.240000,11.877434,0
2018-04-24,13.120000,13.120000,13.120000,13.120000,11.769784,0
2018-04-25,13.060000,13.060000,13.060000,13.060000,11.715958,0
2018-04-26,13.050000,13.050000,13.050000,13.050000,11.706987,0
2018-04-27,13.120000,13.120000,13.120000,13.120000,11.769784,0
2018-04-30,13.110000,13.110000,13.110000,13.110000,11.760813,0
2018-05-01,13.120000,13.120000,13.120000,13.120000,11.769784,0
2018-05-02,13.040000,13.040000,13.040000,13.040000,11.698017,0
2018-05-03,12.980000,12.980000,12.980000,12.980000,11.644191,0
2018-05-04,12.980000,12.980000,12.980000,12.980000,11.644191,0
2018-05-07,12.950000,12.950000,12.950000,12.950000,11.617278,0
2018-05-08,12.960000,12.960000,12.960000,12.960000,11.626249,0
2018-05-09,13.040000,13.040000,13.040000,13.040000,11.698017,0
2018-05-10,13.120000,13.120000,13.120000,13.120000,11.769784,0
2018-05-11,13.130000,13.130000,13.130000,13.130000,11.778754,0
2018-05-14,13.150000,13.150000,13.150000,13.150000,11.796696,0
2018-05-15,12.990000,12.990000,12.990000,12.990000,11.653162,0
2018-05-16,13.060000,13.060000,13.060000,13.060000,11.715958,0
2018-05-17,12.930000,12.930000,12.930000,12.930000,11.599338,0
2018-05-18,12.870000,12.870000,12.870000,12.870000,11.545510,0
2018-05-21,12.890000,12.890000,12.890000,12.890000,11.563454,0
2018-05-22,12.930000,12.930000,12.930000,12.930000,11.599338,0
2018-05-23,12.910000,12.910000,12.910000,12.910000,11.581395,0
2018-05-24,12.880000,12.880000,12.880000,12.880000,11.554482,0
2018-05-25,12.890000,12.890000,12.890000,12.890000,11.563454,0
2018-05-29,12.760000,12.760000,12.760000,12.760000,11.446833,0
2018-05-30,12.720000,12.720000,12.720000,12.720000,11.410950,0
2018-05-31,12.790000,12.790000,12.790000,12.790000,11.473744,0
2018-06-01,12.930000,12.930000,12.930000,12.930000,11.599338,0
2018-06-04,13.080000,13.080000,13.080000,13.080000,11.733900,0
2018-06-05,13.010000,13.010000,13.010000,13.010000,11.671104,0
2018-06-06,13.040000,13.040000,13.040000,13.040000,11.698017,0
2018-06-07,12.990000,12.990000,12.990000,12.990000,11.653162,0
2018-06-08,13.010000,13.010000,13.010000,13.010000,11.671104,0
2018-06-11,12.980000,12.980000,12.980000,12.980000,11.644191,0
2018-06-12,12.970000,12.970000,12.970000,12.970000,11.635220,0
2018-06-13,12.950000,12.950000,12.950000,12.950000,11.617278,0
2018-06-14,12.770000,12.770000,12.770000,12.770000,11.455802,0
2018-06-15,12.690000,12.690000,12.690000,12.690000,11.384035,0
2018-06-18,12.620000,12.620000,12.620000,12.620000,11.321240,0
2018-06-19,12.480000,12.480000,12.480000,12.480000,11.195647,0
2018-06-20,12.480000,12.480000,12.480000,12.480000,11.195647,0
2018-06-21,12.200000,12.200000,12.200000,12.200000,11.043572,0
2018-06-22,12.290000,12.290000,12.290000,12.290000,11.125041,0
2018-06-25,12.180000,12.180000,12.180000,12.180000,11.025469,0
2018-06-26,12.170000,12.170000,12.170000,12.170000,11.016417,0
2018-06-27,11.950000,11.950000,11.950000,11.950000,10.817269,0
2018-06-28,11.950000,11.950000,11.950000,11.950000,10.817269,0
2018-06-29,12.050000,12.050000,12.050000,12.050000,10.907791,0
2018-07-02,11.920000,11.920000,11.920000,11.920000,10.790113,0
2018-07-03,11.910000,11.910000,11.910000,11.910000,10.781062,0
2018-07-05,11.940000,11.940000,11.940000,11.940000,10.808217,0
2018-07-06,12.000000,12.000000,12.000000,12.000000,10.862531,0
2018-07-09,12.140000,12.140000,12.140000,12.140000,10.989261,0
2018-07-10,12.160000,12.160000,12.160000,12.160000,11.007363,0
2018-07-11,12.000000,12.000000,12.000000,12.000000,10.862531,0
2018-07-12,12.070000,12.070000,12.070000,12.070000,10.925895,0
2018-07-13,12.190000,12.190000,12.190000,12.190000,11.034519,0
2018-07-16,12.190000,12.190000,12.190000,12.190000,11.034519,0
2018-07-17,12.210000,12.210000,12.210000,12.210000,11.052625,0
2018-07-18,12.150000,12.150000,12.150000,12.150000,10.998311,0
2018-07-19,12.130000,12.130000,12.130000,12.130000,10.980207,0
2018-07-20,12.260000,12.260000,12.260000,12.260000,11.097885,0
2018-07-23,12.320000,12.320000,12.320000,12.320000,11.152197,0
2018-07-24,12.330000,12.330000,12.330000,12.330000,11.161249,0
2018-07-25,12.480000,12.480000,12.480000,12.480000,11.297031,0
2018-07-26,12.380000,12.380000,12.380000,12.380000,11.206511,0
2018-07-27,12.440000,12.440000,12.440000,12.440000,11.260822,0
2018-07-30,12.500000,12.500000,12.500000,12.500000,11.315136,0
2018-07-31,12.510000,12.510000,12.510000,12.510000,11.324188,0
2018-08-01,12.560000,12.560000,12.560000,12.560000,11.369449,0
2018-08-02,12.390000,12.390000,12.390000,12.390000,11.215563,0
2018-08-03,12.440000,12.440000,12.440000,12.440000,11.260822,0
